logIndex,logTime,¦¤logTime[ms],length,timeStamp[s],¦¤timeStamp[ms],seq,ID,msgcnt,¦¤msgcnt,Path Index,Offset,Offset(Adj),Cyclic Counter,Last Stub at Offset,Rerouting Flag,Sub-path Index,Retransmission,Update,Relative Probability,Functional Road Class,Part of Calculated route,Expressway Flag,Form of Way,Turn angle,Number of Lanes in driving direction
149335,2025-01-31 03:45:46.429010,60.003,8,2524.413739,60.002,1,0xcaf00370,0,0,8,2034,2034,2,0,0,6,1,0,25,1,2,1,1,1,2
149340,2025-01-31 03:45:46.429121,0.111,8,2524.413851,0.112,7,0xcaf00370,0,0,8,2034,2034,2,0,0,6,1,0,25,1,2,1,1,1,2
150973,2025-01-31 03:45:46.478781,49.660000000000004,8,2524.46351,49.659,7,0xcaf00370,0,0,8,2034,2034,3,1,0,29,1,0,5,2,0,1,9,250,1
150974,2025-01-31 03:45:46.478782,0.001,8,2524.463512,0.002,1,0xcaf00370,0,0,8,2034,2034,3,1,0,29,1,0,5,2,0,1,9,250,1
152938,2025-01-31 03:45:46.538234,59.452,8,2524.522963,59.451,1,0xcaf00370,0,0,8,2331,2331,0,1,0,6,1,0,30,1,2,1,1,251,2
152943,2025-01-31 03:45:46.538333,0.09899999999999999,8,2524.523062,0.099,7,0xcaf00370,0,0,8,2331,2331,0,1,0,6,1,0,30,1,2,1,1,251,2
154632,2025-01-31 03:45:46.588713,50.38,8,2524.573443,50.381,1,0xcaf00370,0,0,8,2387,2387,1,1,0,6,1,0,30,1,2,1,1,253,2
154635,2025-01-31 03:45:46.588772,0.059,8,2524.573502,0.059,7,0xcaf00370,0,0,8,2387,2387,1,1,0,6,1,0,30,1,2,1,1,253,2
156568,2025-01-31 03:45:46.649343,60.571,8,2524.634072,60.57,1,0xcaf00370,0,0,8,2445,2445,2,0,0,6,1,0,30,1,2,1,1,253,2
156569,2025-01-31 03:45:46.649430,0.087,8,2524.634159,0.087,7,0xcaf00370,0,0,8,2445,2445,2,0,0,6,1,0,30,1,2,1,1,253,2
156570,2025-01-31 03:45:46.649430,0.0,8,2524.634159,0.0,7,0xcaf00370,0,0,8,2445,2445,2,0,0,6,1,0,30,1,2,1,1,253,2
158217,2025-01-31 03:45:46.698261,48.830999999999996,8,2524.68299,48.831,1,0xcaf00370,0,0,8,2445,2445,3,1,0,30,1,0,0,2,0,0,9,133,0
158218,2025-01-31 03:45:46.698368,0.107,8,2524.683098,0.108,7,0xcaf00370,0,0,8,2445,2445,3,1,0,30,1,0,0,2,0,0,9,133,0
159913,2025-01-31 03:45:46.749513,51.145,8,2524.734242,51.144,1,0xcaf00370,0,0,8,2704,2704,0,1,0,6,1,0,30,1,2,1,1,0,2
159915,2025-01-31 03:45:46.749588,0.075,8,2524.734318,0.076,7,0xcaf00370,0,0,8,2704,2704,0,1,0,6,1,0,30,1,2,1,1,0,2
161515,2025-01-31 03:45:46.798272,48.684,8,2524.783001,48.683,1,0xcaf00370,0,0,8,3064,3064,1,1,0,6,1,0,30,1,2,1,1,0,2
161519,2025-01-31 03:45:46.798340,0.068,8,2524.783069,0.068,7,0xcaf00370,0,0,8,3064,3064,1,1,0,6,1,0,30,1,2,1,1,0,2
163475,2025-01-31 03:45:46.858687,60.347,8,2524.843416,60.347,1,0xcaf00370,0,0,8,3222,3222,2,1,0,6,1,0,30,1,2,1,1,0,2
163476,2025-01-31 03:45:46.858750,0.063,8,2524.84348,0.064,7,0xcaf00370,0,0,8,3222,3222,2,1,0,6,1,0,30,1,2,1,1,0,2
165130,2025-01-31 03:45:46.909067,50.317,8,2524.893796,50.316,1,0xcaf00370,0,0,8,4550,4550,3,1,0,6,1,0,30,1,2,1,1,0,2
165132,2025-01-31 03:45:46.909123,0.056,8,2524.893853,0.057,7,0xcaf00370,0,0,8,4550,4550,3,1,0,6,1,0,30,1,2,1,1,0,2
167169,2025-01-31 03:45:46.969134,60.011,8,2524.953864,60.011,1,0xcaf00370,0,0,8,4672,4672,0,1,0,6,1,0,30,1,2,1,1,1,2
167171,2025-01-31 03:45:46.969185,0.051,8,2524.953915,0.051,7,0xcaf00370,0,0,8,4672,4672,0,1,0,6,1,0,30,1,2,1,1,1,2
168712,2025-01-31 03:45:47.018060,48.875,8,2525.002789,48.874,1,0xcaf00370,0,0,8,4818,4818,1,1,0,6,1,0,30,1,2,1,1,0,2
168713,2025-01-31 03:45:47.018106,0.046,8,2525.002836,0.047,7,0xcaf00370,0,0,8,4818,4818,1,1,0,6,1,0,30,1,2,1,1,0,2
170752,2025-01-31 03:45:47.079239,61.133,8,2525.063969,61.133,1,0xcaf00370,0,0,8,5038,5038,2,0,0,6,1,0,28,1,2,1,1,0,2
170754,2025-01-31 03:45:47.079344,0.10500000000000001,8,2525.064073,0.104,7,0xcaf00370,0,0,8,5038,5038,2,0,0,6,1,0,28,1,2,1,1,0,2
172462,2025-01-31 03:45:47.129207,49.863,8,2525.113937,49.864,1,0xcaf00370,0,0,8,5038,5038,3,1,0,31,1,0,2,1,0,1,6,248,1
172465,2025-01-31 03:45:47.129258,0.051,8,2525.113988,0.051,7,0xcaf00370,0,0,8,5038,5038,3,1,0,31,1,0,2,1,0,1,6,248,1
174052,2025-01-31 03:45:47.179057,49.799,8,2525.163787,49.799,1,0xcaf00370,0,0,8,6689,6689,0,0,0,6,1,0,30,1,2,1,1,0,2
174055,2025-01-31 03:45:47.179266,0.20900000000000002,8,2525.163995,0.208,7,0xcaf00370,0,0,8,6689,6689,0,0,0,6,1,0,30,1,2,1,1,0,2
175760,2025-01-31 03:45:47.229058,49.792,8,2525.213787,49.792,1,0xcaf00370,0,0,8,6689,6689,1,1,0,32,1,0,0,1,0,0,6,132,0
175776,2025-01-31 03:45:47.229436,0.378,8,2525.214165,0.378,7,0xcaf00370,0,0,8,6689,6689,1,1,0,32,1,0,0,1,0,0,6,132,0
177382,2025-01-31 03:45:47.278930,49.494,8,2525.263659,49.494,7,0xcaf00370,0,0,8,6913,6913,2,1,0,6,1,0,30,1,2,1,1,250,2
177383,2025-01-31 03:45:47.278959,0.029,8,2525.263689,0.03,1,0xcaf00370,0,0,8,6913,6913,2,1,0,6,1,0,30,1,2,1,1,250,2
179111,2025-01-31 03:45:47.330786,51.827,8,2525.315515,51.826,1,0xcaf00370,0,0,8,7095,7095,3,1,0,6,1,0,30,1,2,1,1,253,2
179112,2025-01-31 03:45:47.330861,0.075,8,2525.315591,0.076,7,0xcaf00370,0,0,8,7095,7095,3,1,0,6,1,0,30,1,2,1,1,253,2
181111,2025-01-31 03:45:47.389400,58.539,8,2525.37413,58.539,1,0xcaf00370,0,0,8,2034,2034,0,0,0,6,1,0,25,1,2,1,1,1,2
181112,2025-01-31 03:45:47.389481,0.081,8,2525.374211,0.081,7,0xcaf00370,0,0,8,2034,2034,0,0,0,6,1,0,25,1,2,1,1,1,2
182699,2025-01-31 03:45:47.438774,49.293,8,2525.423504,49.293,1,0xcaf00370,0,0,8,2034,2034,1,1,0,29,1,0,5,2,0,1,9,250,1
182702,2025-01-31 03:45:47.438862,0.088,8,2525.423591,0.087,7,0xcaf00370,0,0,8,2034,2034,1,1,0,29,1,0,5,2,0,1,9,250,1
184705,2025-01-31 03:45:47.498797,59.935,8,2525.483526,59.935,1,0xcaf00370,0,0,8,2331,2331,2,1,0,6,1,0,30,1,2,1,1,251,2
184707,2025-01-31 03:45:47.498888,0.091,8,2525.483618,0.092,7,0xcaf00370,0,0,8,2331,2331,2,1,0,6,1,0,30,1,2,1,1,251,2
186342,2025-01-31 03:45:47.548978,50.09,8,2525.533708,50.09,1,0xcaf00370,0,0,8,2387,2387,3,1,0,6,1,0,30,1,2,1,1,253,2
186344,2025-01-31 03:45:47.549012,0.034,8,2525.533742,0.034,7,0xcaf00370,0,0,8,2387,2387,3,1,0,6,1,0,30,1,2,1,1,253,2
188321,2025-01-31 03:45:47.608948,59.936,8,2525.593678,59.936,1,0xcaf00370,0,0,8,2445,2445,0,0,0,6,1,0,30,1,2,1,1,253,2
188323,2025-01-31 03:45:47.609055,0.107,8,2525.593785,0.107,7,0xcaf00370,0,0,8,2445,2445,0,0,0,6,1,0,30,1,2,1,1,253,2
189922,2025-01-31 03:45:47.658424,49.369,8,2525.643153,49.368,7,0xcaf00370,0,0,8,2445,2445,1,1,0,30,1,0,0,2,0,0,9,133,0
189923,2025-01-31 03:45:47.658439,0.015000000000000001,8,2525.643168,0.015,1,0xcaf00370,0,0,8,2445,2445,1,1,0,30,1,0,0,2,0,0,9,133,0
191944,2025-01-31 03:45:47.718587,60.148,8,2525.703316,60.148,1,0xcaf00370,0,0,8,2704,2704,2,1,0,6,1,0,30,1,2,1,1,0,2
191946,2025-01-31 03:45:47.718704,0.11699999999999999,8,2525.703434,0.118,7,0xcaf00370,0,0,8,2704,2704,2,1,0,6,1,0,30,1,2,1,1,0,2
193679,2025-01-31 03:45:47.769239,50.535,8,2525.753968,50.534,1,0xcaf00370,0,0,8,3064,3064,3,1,0,6,1,0,30,1,2,1,1,0,2
193681,2025-01-31 03:45:47.769363,0.124,8,2525.754093,0.125,7,0xcaf00370,0,0,8,3064,3064,3,1,0,6,1,0,30,1,2,1,1,0,2
195972,2025-01-31 03:45:47.838792,69.429,8,2525.823521,69.428,1,0xcaf00370,0,0,8,3222,3222,0,1,0,6,1,0,30,1,2,1,1,0,2
195974,2025-01-31 03:45:47.838923,0.131,8,2525.823652,0.131,7,0xcaf00370,0,0,8,3222,3222,0,1,0,6,1,0,30,1,2,1,1,0,2
197678,2025-01-31 03:45:47.889055,50.132000000000005,8,2525.873785,50.133,1,0xcaf00370,0,0,8,4550,4550,1,1,0,6,1,0,30,1,2,1,1,0,2
197681,2025-01-31 03:45:47.889194,0.13899999999999998,8,2525.873923,0.138,7,0xcaf00370,0,0,8,4550,4550,1,1,0,6,1,0,30,1,2,1,1,0,2
199601,2025-01-31 03:45:47.949064,59.87,8,2525.933793,59.87,1,0xcaf00370,0,0,8,4672,4672,2,1,0,6,1,0,30,1,2,1,1,1,2
199603,2025-01-31 03:45:47.949208,0.14400000000000002,8,2525.933938,0.145,7,0xcaf00370,0,0,8,4672,4672,2,1,0,6,1,0,30,1,2,1,1,1,2
201290,2025-01-31 03:45:47.998319,49.111000000000004,8,2525.983049,49.111,1,0xcaf00370,0,0,8,4818,4818,3,1,0,6,1,0,30,1,2,1,1,0,2
201298,2025-01-31 03:45:47.998448,0.129,8,2525.983177,0.128,7,0xcaf00370,0,0,8,4818,4818,3,1,0,6,1,0,30,1,2,1,1,0,2
203304,2025-01-31 03:45:48.058721,60.273,8,2526.043451,60.274,1,0xcaf00370,0,0,8,5038,5038,0,0,0,6,1,0,28,1,2,1,1,0,2
203305,2025-01-31 03:45:48.058867,0.146,8,2526.043596,0.145,7,0xcaf00370,0,0,8,5038,5038,0,0,0,6,1,0,28,1,2,1,1,0,2
205004,2025-01-31 03:45:48.109413,50.546,8,2526.094142,50.546,1,0xcaf00370,0,0,8,5038,5038,1,1,0,31,1,0,2,1,0,1,6,248,1
205005,2025-01-31 03:45:48.109556,0.14300000000000002,8,2526.094286,0.144,7,0xcaf00370,0,0,8,5038,5038,1,1,0,31,1,0,2,1,0,1,6,248,1
207038,2025-01-31 03:45:48.169651,60.095000000000006,8,2526.154381,60.095,1,0xcaf00370,0,0,8,6689,6689,2,0,0,6,1,0,30,1,2,1,1,0,2
207040,2025-01-31 03:45:48.169789,0.13799999999999998,8,2526.154519,0.138,7,0xcaf00370,0,0,8,6689,6689,2,0,0,6,1,0,30,1,2,1,1,0,2
208602,2025-01-31 03:45:48.217734,47.945,8,2526.202464,47.945,1,0xcaf00370,0,0,8,6689,6689,3,1,0,32,1,0,0,1,0,0,6,132,0
208629,2025-01-31 03:45:48.218325,0.5910000000000001,8,2526.203055,0.591,7,0xcaf00370,0,0,8,6689,6689,3,1,0,32,1,0,0,1,0,0,6,132,0
210782,2025-01-31 03:45:48.278121,59.796,8,2526.262851,59.796,1,0xcaf00370,0,0,8,6913,6913,0,1,0,6,1,0,30,1,2,1,1,250,2
210802,2025-01-31 03:45:48.278486,0.365,8,2526.263216,0.365,7,0xcaf00370,0,0,8,6913,6913,0,1,0,6,1,0,30,1,2,1,1,250,2
212537,2025-01-31 03:45:48.329412,50.926,8,2526.314141,50.925,1,0xcaf00370,0,0,8,7095,7095,1,1,0,6,1,0,30,1,2,1,1,253,2
212541,2025-01-31 03:45:48.329523,0.111,8,2526.314252,0.111,7,0xcaf00370,0,0,8,7095,7095,1,1,0,6,1,0,30,1,2,1,1,253,2
214498,2025-01-31 03:45:48.388421,58.897999999999996,8,2526.37315,58.898,1,0xcaf00370,0,0,8,2034,2034,2,0,0,6,1,0,25,1,2,1,1,1,2
214544,2025-01-31 03:45:48.389347,0.9259999999999999,8,2526.374077,0.927,7,0xcaf00370,0,0,8,2034,2034,2,0,0,6,1,0,25,1,2,1,1,1,2
215887,2025-01-31 03:45:48.429199,39.852,8,2526.413928,39.851,1,0xcaf00370,0,0,8,2034,2034,3,1,0,29,1,0,5,2,0,1,9,250,1
215897,2025-01-31 03:45:48.429418,0.219,8,2526.414148,0.22,7,0xcaf00370,0,0,8,2034,2034,3,1,0,29,1,0,5,2,0,1,9,250,1
217916,2025-01-31 03:45:48.489300,59.882,8,2526.47403,59.882,1,0xcaf00370,0,0,8,2331,2331,0,1,0,6,1,0,30,1,2,1,1,251,2
217920,2025-01-31 03:45:48.489422,0.122,8,2526.474151,0.121,7,0xcaf00370,0,0,8,2331,2331,0,1,0,6,1,0,30,1,2,1,1,251,2
219516,2025-01-31 03:45:48.539788,50.366,8,2526.524518,50.367,1,0xcaf00370,0,0,8,2387,2387,1,1,0,6,1,0,30,1,2,1,1,253,2
219520,2025-01-31 03:45:48.540068,0.27999999999999997,8,2526.524797,0.279,7,0xcaf00370,0,0,8,2387,2387,1,1,0,6,1,0,30,1,2,1,1,253,2
221494,2025-01-31 03:45:48.598828,58.76,8,2526.583558,58.761,1,0xcaf00370,0,0,8,2445,2445,2,0,0,6,1,0,30,1,2,1,1,253,2
221500,2025-01-31 03:45:48.598937,0.10900000000000001,8,2526.583667,0.109,7,0xcaf00370,0,0,8,2445,2445,2,0,0,6,1,0,30,1,2,1,1,253,2
223127,2025-01-31 03:45:48.648954,50.016999999999996,8,2526.633684,50.017,1,0xcaf00370,0,0,8,2445,2445,3,1,0,30,1,0,0,2,0,0,9,133,0
223147,2025-01-31 03:45:48.649229,0.275,8,2526.633958,0.274,7,0xcaf00370,0,0,8,2445,2445,3,1,0,30,1,0,0,2,0,0,9,133,0
225152,2025-01-31 03:45:48.709021,59.791999999999994,8,2526.69375,59.792,1,0xcaf00370,0,0,8,2704,2704,0,1,0,6,1,0,30,1,2,1,1,0,2
225167,2025-01-31 03:45:48.709316,0.29500000000000004,8,2526.694045,0.295,7,0xcaf00370,0,0,8,2704,2704,0,1,0,6,1,0,30,1,2,1,1,0,2
226797,2025-01-31 03:45:48.758961,49.645,8,2526.74369,49.645,1,0xcaf00370,0,0,8,3064,3064,1,1,0,6,1,0,30,1,2,1,1,0,2
226802,2025-01-31 03:45:48.759068,0.107,8,2526.743797,0.107,7,0xcaf00370,0,0,8,3064,3064,1,1,0,6,1,0,30,1,2,1,1,0,2
228738,2025-01-31 03:45:48.818709,59.641,8,2526.803439,59.642,1,0xcaf00370,0,0,8,3222,3222,2,1,0,6,1,0,30,1,2,1,1,0,2
228745,2025-01-31 03:45:48.818843,0.134,8,2526.803572,0.133,7,0xcaf00370,0,0,8,3222,3222,2,1,0,6,1,0,30,1,2,1,1,0,2
230435,2025-01-31 03:45:48.869540,50.696999999999996,8,2526.854269,50.697,7,0xcaf00370,0,0,8,4550,4550,3,1,0,6,1,0,30,1,2,1,1,0,2
230436,2025-01-31 03:45:48.869566,0.026,8,2526.854295,0.026,1,0xcaf00370,0,0,8,4550,4550,3,1,0,6,1,0,30,1,2,1,1,0,2
232386,2025-01-31 03:45:48.929045,59.479,8,2526.913775,59.48,7,0xcaf00370,0,0,8,4672,4672,0,1,0,6,1,0,30,1,2,1,1,1,2
232396,2025-01-31 03:45:48.929260,0.215,8,2526.91399,0.215,1,0xcaf00370,0,0,8,4672,4672,0,1,0,6,1,0,30,1,2,1,1,1,2
234059,2025-01-31 03:45:48.979046,49.785999999999994,8,2526.963775,49.785,1,0xcaf00370,0,0,8,4818,4818,1,1,0,6,1,0,30,1,2,1,1,0,2
234066,2025-01-31 03:45:48.979182,0.136,8,2526.963911,0.136,7,0xcaf00370,0,0,8,4818,4818,1,1,0,6,1,0,30,1,2,1,1,0,2
236013,2025-01-31 03:45:49.038564,59.382,8,2527.023293,59.382,1,0xcaf00370,0,0,8,5038,5038,2,0,0,6,1,0,28,1,2,1,1,0,2
236018,2025-01-31 03:45:49.038663,0.09899999999999999,8,2527.023393,0.1,7,0xcaf00370,0,0,8,5038,5038,2,0,0,6,1,0,28,1,2,1,1,0,2
237719,2025-01-31 03:45:49.089082,50.419,8,2527.073811,50.418,7,0xcaf00370,0,0,8,5038,5038,3,1,0,31,1,0,2,1,0,1,6,248,1
237723,2025-01-31 03:45:49.089162,0.08,8,2527.073891,0.08,1,0xcaf00370,0,0,8,5038,5038,3,1,0,31,1,0,2,1,0,1,6,248,1
239663,2025-01-31 03:45:49.148727,59.565,8,2527.133457,59.566,1,0xcaf00370,0,0,8,6689,6689,0,0,0,6,1,0,30,1,2,1,1,0,2
239686,2025-01-31 03:45:49.149089,0.36200000000000004,8,2527.133819,0.362,7,0xcaf00370,0,0,8,6689,6689,0,0,0,6,1,0,30,1,2,1,1,0,2
241340,2025-01-31 03:45:49.198443,49.354,8,2527.183173,49.354,1,0xcaf00370,0,0,8,6689,6689,1,1,0,32,1,0,0,1,0,0,6,132,0
241360,2025-01-31 03:45:49.198771,0.328,8,2527.1835,0.327,7,0xcaf00370,0,0,8,6689,6689,1,1,0,32,1,0,0,1,0,0,6,132,0
243324,2025-01-31 03:45:49.258148,59.377,8,2527.242878,59.378,1,0xcaf00370,0,0,8,6913,6913,2,1,0,6,1,0,30,1,2,1,1,250,2
243352,2025-01-31 03:45:49.258668,0.5199999999999999,8,2527.243397,0.519,7,0xcaf00370,0,0,8,6913,6913,2,1,0,6,1,0,30,1,2,1,1,250,2
245050,2025-01-31 03:45:49.309197,50.528999999999996,8,2527.293926,50.529,7,0xcaf00370,0,0,8,7095,7095,3,1,0,6,1,0,30,1,2,1,1,253,2
245055,2025-01-31 03:45:49.309359,0.162,8,2527.294088,0.162,1,0xcaf00370,0,0,8,7095,7095,3,1,0,6,1,0,30,1,2,1,1,253,2
247044,2025-01-31 03:45:49.368888,59.528999999999996,8,2527.353617,59.529,1,0xcaf00370,0,0,8,2034,2034,0,0,0,6,1,0,25,1,2,1,1,1,2
247060,2025-01-31 03:45:49.369120,0.232,8,2527.35385,0.233,7,0xcaf00370,0,0,8,2034,2034,0,0,0,6,1,0,25,1,2,1,1,1,2
248662,2025-01-31 03:45:49.418102,48.982,8,2527.402832,48.982,1,0xcaf00370,0,0,8,2034,2034,1,1,0,29,1,0,5,2,0,1,9,250,1
248669,2025-01-31 03:45:49.418221,0.11900000000000001,8,2527.402951,0.119,7,0xcaf00370,0,0,8,2034,2034,1,1,0,29,1,0,5,2,0,1,9,250,1
250740,2025-01-31 03:45:49.478589,60.367999999999995,8,2527.463318,60.367,1,0xcaf00370,0,0,8,2331,2331,2,1,0,6,1,0,30,1,2,1,1,251,2
250750,2025-01-31 03:45:49.478749,0.16,8,2527.463479,0.161,7,0xcaf00370,0,0,8,2331,2331,2,1,0,6,1,0,30,1,2,1,1,251,2
252442,2025-01-31 03:45:49.529230,50.480999999999995,8,2527.51396,50.481,7,0xcaf00370,0,0,8,2387,2387,3,1,0,6,1,0,30,1,2,1,1,253,2
252463,2025-01-31 03:45:49.529772,0.5419999999999999,8,2527.514502,0.542,1,0xcaf00370,0,0,8,2387,2387,3,1,0,6,1,0,30,1,2,1,1,253,2
254738,2025-01-31 03:45:49.598596,68.824,8,2527.583325,68.823,1,0xcaf00370,0,0,8,2445,2445,0,0,0,6,1,0,30,1,2,1,1,253,2
254752,2025-01-31 03:45:49.598936,0.34,8,2527.583666,0.341,7,0xcaf00370,0,0,8,2445,2445,0,0,0,6,1,0,30,1,2,1,1,253,2
256476,2025-01-31 03:45:49.651941,53.004999999999995,8,2527.63667,53.004,1,0xcaf00370,0,0,8,2445,2445,1,1,0,30,1,0,0,2,0,0,9,133,0
256481,2025-01-31 03:45:49.652070,0.129,8,2527.6368,0.13,7,0xcaf00370,0,0,8,2445,2445,1,1,0,30,1,0,0,2,0,0,9,133,0
258074,2025-01-31 03:45:49.698582,46.512,8,2527.683312,46.512,1,0xcaf00370,0,0,8,2704,2704,2,1,0,6,1,0,30,1,2,1,1,0,2
258087,2025-01-31 03:45:49.698801,0.219,8,2527.68353,0.218,7,0xcaf00370,0,0,8,2704,2704,2,1,0,6,1,0,30,1,2,1,1,0,2
259773,2025-01-31 03:45:49.749080,50.278999999999996,8,2527.73381,50.28,1,0xcaf00370,0,0,8,3064,3064,3,1,0,6,1,0,30,1,2,1,1,0,2
259780,2025-01-31 03:45:49.749246,0.166,8,2527.733975,0.165,7,0xcaf00370,0,0,8,3064,3064,3,1,0,6,1,0,30,1,2,1,1,0,2
261785,2025-01-31 03:45:49.809065,59.818999999999996,8,2527.793795,59.82,1,0xcaf00370,0,0,8,3222,3222,0,1,0,6,1,0,30,1,2,1,1,0,2
261793,2025-01-31 03:45:49.809219,0.154,8,2527.793949,0.154,7,0xcaf00370,0,0,8,3222,3222,0,1,0,6,1,0,30,1,2,1,1,0,2
263409,2025-01-31 03:45:49.858837,49.618,8,2527.843566,49.617,1,0xcaf00370,0,0,8,4550,4550,1,1,0,6,1,0,30,1,2,1,1,0,2
263411,2025-01-31 03:45:49.858893,0.056,8,2527.843622,0.056,7,0xcaf00370,0,0,8,4550,4550,1,1,0,6,1,0,30,1,2,1,1,0,2
265104,2025-01-31 03:45:49.909162,50.269,8,2527.893892,50.27,1,0xcaf00370,0,0,8,4672,4672,2,1,0,6,1,0,30,1,2,1,1,1,2
265120,2025-01-31 03:45:49.909679,0.517,8,2527.894408,0.516,7,0xcaf00370,0,0,8,4672,4672,2,1,0,6,1,0,30,1,2,1,1,1,2
266740,2025-01-31 03:45:49.959591,49.912,8,2527.944321,49.913,1,0xcaf00370,0,0,8,4818,4818,3,1,0,6,1,0,30,1,2,1,1,0,2
266745,2025-01-31 03:45:49.959766,0.175,8,2527.944495,0.174,7,0xcaf00370,0,0,8,4818,4818,3,1,0,6,1,0,30,1,2,1,1,0,2
268789,2025-01-31 03:45:50.018867,59.101,8,2528.003596,59.101,1,0xcaf00370,0,0,8,5038,5038,0,0,0,6,1,0,28,1,2,1,1,0,2
268792,2025-01-31 03:45:50.019006,0.13899999999999998,8,2528.003736,0.14,7,0xcaf00370,0,0,8,5038,5038,0,0,0,6,1,0,28,1,2,1,1,0,2
270452,2025-01-31 03:45:50.069123,50.117000000000004,8,2528.053852,50.116,1,0xcaf00370,0,0,8,5038,5038,1,1,0,31,1,0,2,1,0,1,6,248,1
270455,2025-01-31 03:45:50.069262,0.13899999999999998,8,2528.053991,0.139,7,0xcaf00370,0,0,8,5038,5038,1,1,0,31,1,0,2,1,0,1,6,248,1
272465,2025-01-31 03:45:50.129137,59.875,8,2528.113866,59.875,1,0xcaf00370,0,0,8,6689,6689,2,0,0,6,1,0,30,1,2,1,1,0,2
272466,2025-01-31 03:45:50.129162,0.025,8,2528.113892,0.026,7,0xcaf00370,0,0,8,6689,6689,2,0,0,6,1,0,30,1,2,1,1,0,2
274079,2025-01-31 03:45:50.178683,49.521,8,2528.163412,49.52,1,0xcaf00370,0,0,8,6689,6689,3,1,0,32,1,0,0,1,0,0,6,132,0
274093,2025-01-31 03:45:50.179102,0.419,8,2528.163832,0.42,7,0xcaf00370,0,0,8,6689,6689,3,1,0,32,1,0,0,1,0,0,6,132,0
276104,2025-01-31 03:45:50.238439,59.337,8,2528.223169,59.337,1,0xcaf00370,0,0,8,6913,6913,0,1,0,6,1,0,30,1,2,1,1,250,2
276106,2025-01-31 03:45:50.238578,0.13899999999999998,8,2528.223307,0.138,7,0xcaf00370,0,0,8,6913,6913,0,1,0,6,1,0,30,1,2,1,1,250,2
277813,2025-01-31 03:45:50.288865,50.287,8,2528.273594,50.287,1,0xcaf00370,0,0,8,7095,7095,1,1,0,6,1,0,30,1,2,1,1,253,2
277818,2025-01-31 03:45:50.288990,0.125,8,2528.273719,0.125,7,0xcaf00370,0,0,8,7095,7095,1,1,0,6,1,0,30,1,2,1,1,253,2
279740,2025-01-31 03:45:50.348988,59.998000000000005,8,2528.333717,59.998,1,0xcaf00370,0,0,8,2034,2034,2,0,0,6,1,0,25,1,2,1,1,1,2
279749,2025-01-31 03:45:50.349115,0.127,8,2528.333845,0.128,7,0xcaf00370,0,0,8,2034,2034,2,0,0,6,1,0,25,1,2,1,1,1,2
281421,2025-01-31 03:45:50.398597,49.482,8,2528.383327,49.482,1,0xcaf00370,0,0,8,2034,2034,3,1,0,29,1,0,5,2,0,1,9,250,1
281422,2025-01-31 03:45:50.398735,0.13799999999999998,8,2528.383465,0.138,7,0xcaf00370,0,0,8,2034,2034,3,1,0,29,1,0,5,2,0,1,9,250,1
283351,2025-01-31 03:45:50.459272,60.537,8,2528.444001,60.536,1,0xcaf00370,0,0,8,2331,2331,0,1,0,6,1,0,30,1,2,1,1,251,2
283352,2025-01-31 03:45:50.459408,0.136,8,2528.444138,0.137,7,0xcaf00370,0,0,8,2331,2331,0,1,0,6,1,0,30,1,2,1,1,251,2
285054,2025-01-31 03:45:50.509231,49.823,8,2528.49396,49.822,1,0xcaf00370,0,0,8,2387,2387,1,1,0,6,1,0,30,1,2,1,1,253,2
285057,2025-01-31 03:45:50.509366,0.135,8,2528.494095,0.135,7,0xcaf00370,0,0,8,2387,2387,1,1,0,6,1,0,30,1,2,1,1,253,2
287340,2025-01-31 03:45:50.579125,69.759,8,2528.563855,69.76,1,0xcaf00370,0,0,8,2445,2445,2,0,0,6,1,0,30,1,2,1,1,253,2
287351,2025-01-31 03:45:50.579478,0.35300000000000004,8,2528.564207,0.352,7,0xcaf00370,0,0,8,2445,2445,2,0,0,6,1,0,30,1,2,1,1,253,2
288971,2025-01-31 03:45:50.629152,49.674,8,2528.613881,49.674,1,0xcaf00370,0,0,8,2445,2445,3,1,0,30,1,0,0,2,0,0,9,133,0
288976,2025-01-31 03:45:50.629286,0.134,8,2528.614016,0.135,7,0xcaf00370,0,0,8,2445,2445,3,1,0,30,1,0,0,2,0,0,9,133,0
290633,2025-01-31 03:45:50.679731,50.445,8,2528.66446,50.444,1,0xcaf00370,0,0,8,2704,2704,0,1,0,6,1,0,30,1,2,1,1,0,2
290636,2025-01-31 03:45:50.679794,0.063,8,2528.664524,0.064,7,0xcaf00370,0,0,8,2704,2704,0,1,0,6,1,0,30,1,2,1,1,0,2
292286,2025-01-31 03:45:50.729103,49.309,8,2528.713832,49.308,1,0xcaf00370,0,0,8,3064,3064,1,1,0,6,1,0,30,1,2,1,1,0,2
292289,2025-01-31 03:45:50.729216,0.11299999999999999,8,2528.713946,0.114,7,0xcaf00370,0,0,8,3064,3064,1,1,0,6,1,0,30,1,2,1,1,0,2
294577,2025-01-31 03:45:50.798927,69.711,8,2528.783656,69.71,1,0xcaf00370,0,0,8,3222,3222,2,1,0,6,1,0,30,1,2,1,1,0,2
294579,2025-01-31 03:45:50.799060,0.133,8,2528.78379,0.134,7,0xcaf00370,0,0,8,3222,3222,2,1,0,6,1,0,30,1,2,1,1,0,2
